id;attribute;value;impact on weight;quantity
100;Rodzaj wtyczki:select:1;Europejska:1;0;5
100;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
101;Rodzaj wtyczki:select:1;Europejska:1;0;1
101;Rodzaj wtyczki:select:1;Amerykańska:1;0;1
102;Rodzaj wtyczki:select:1;Europejska:1;0;5
102;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
103;Rodzaj wtyczki:select:1;Europejska:1;0;5
103;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
104;Rodzaj wtyczki:select:1;Europejska:1;0;5
104;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
105;Rodzaj wtyczki:select:1;Europejska:1;0;5
105;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
106;Rodzaj wtyczki:select:1;Europejska:1;0;5
106;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
107;Rodzaj wtyczki:select:1;Europejska:1;0;5
107;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
108;Rodzaj wtyczki:select:1;Europejska:1;0;5
108;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
109;Rodzaj wtyczki:select:1;Europejska:1;0;5
109;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
110;Rodzaj wtyczki:select:1;Europejska:1;0;5
110;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
111;Rodzaj wtyczki:select:1;Europejska:1;0;5
111;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
112;Rodzaj wtyczki:select:1;Europejska:1;0;5
112;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
113;Rodzaj wtyczki:select:1;Europejska:1;0;5
113;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
114;Rodzaj wtyczki:select:1;Europejska:1;0;5
114;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
115;Rodzaj wtyczki:select:1;Europejska:1;0;5
115;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
116;Rodzaj wtyczki:select:1;Europejska:1;0;5
116;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
117;Rodzaj wtyczki:select:1;Europejska:1;0;5
117;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
118;Rodzaj wtyczki:select:1;Europejska:1;0;5
118;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
119;Rodzaj wtyczki:select:1;Europejska:1;0;5
119;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
120;Rodzaj wtyczki:select:1;Europejska:1;0;5
120;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
121;Rodzaj wtyczki:select:1;Europejska:1;0;5
121;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
122;Rodzaj wtyczki:select:1;Europejska:1;0;5
122;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
123;Rodzaj wtyczki:select:1;Europejska:1;0;1
123;Rodzaj wtyczki:select:1;Amerykańska:1;0;1
124;Rodzaj wtyczki:select:1;Europejska:1;0;1
124;Rodzaj wtyczki:select:1;Amerykańska:1;0;1
125;Rodzaj wtyczki:select:1;Europejska:1;0;5
125;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
126;Rodzaj wtyczki:select:1;Europejska:1;0;5
126;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
127;Rodzaj wtyczki:select:1;Europejska:1;0;5
127;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
128;Rodzaj wtyczki:select:1;Europejska:1;0;5
128;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
129;Rodzaj wtyczki:select:1;Europejska:1;0;1
129;Rodzaj wtyczki:select:1;Amerykańska:1;0;1
130;Rodzaj wtyczki:select:1;Europejska:1;0;5
130;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
131;Rodzaj wtyczki:select:1;Europejska:1;0;5
131;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
132;Rodzaj wtyczki:select:1;Europejska:1;0;5
132;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
133;Rodzaj wtyczki:select:1;Europejska:1;0;5
133;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
134;Rodzaj wtyczki:select:1;Europejska:1;0;5
134;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
135;Rodzaj wtyczki:select:1;Europejska:1;0;5
135;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
136;Rodzaj wtyczki:select:1;Europejska:1;0;5
136;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
137;Rodzaj wtyczki:select:1;Europejska:1;0;5
137;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
138;Rodzaj wtyczki:select:1;Europejska:1;0;5
138;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
139;Rodzaj wtyczki:select:1;Europejska:1;0;5
139;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
140;Rodzaj wtyczki:select:1;Europejska:1;0;5
140;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
141;Rodzaj wtyczki:select:1;Europejska:1;0;5
141;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
142;Rodzaj wtyczki:select:1;Europejska:1;0;5
142;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
143;Rodzaj wtyczki:select:1;Europejska:1;0;5
143;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
144;Rodzaj wtyczki:select:1;Europejska:1;0;5
144;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
145;Rodzaj wtyczki:select:1;Europejska:1;0;5
145;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
146;Rodzaj wtyczki:select:1;Europejska:1;0;5
146;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
147;Rodzaj wtyczki:select:1;Europejska:1;0;5
147;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
148;Rodzaj wtyczki:select:1;Europejska:1;0;5
148;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
149;Rodzaj wtyczki:select:1;Europejska:1;0;5
149;Rodzaj wtyczki:select:1;Amerykańska:1;0;5
